id,year,percent,majortopic,Congress
1,1946,,1,79
2,1947,0.347958,1,80
3,1948,0.221154,1,80
4,1949,0.288126,1,81
5,1950,0.233645,1,81
6,1951,0.228571,1,82
7,1952,0.214286,1,82
8,1953,,1,83
9,1954,0.333333,1,83
10,1955,,1,84
11,1956,0.153005,1,84
12,1957,0.214514,1,85
13,1958,0.223665,1,85
14,1959,0.225399,1,86
15,1960,0.126343,1,86
16,1961,0.178629,1,87
17,1962,0.162725,1,87
18,1963,0.122066,1,88
19,1964,0.0897436,1,88
20,1965,0.063281,1,89
21,1966,0.153348,1,89
22,1967,0.108434,1,90
23,1968,0.0738494,1,90
24,1969,0.0694444,1,91
25,1970,0.117851,1,91
26,1971,0.280778,1,92
27,1972,0.241135,1,92
28,1973,0.386482,1,93
29,1974,0.563478,1,93
30,1975,0.596859,1,94
31,1976,0.555344,1,94
32,1977,0.453159,1,95
33,1978,0.599662,1,95
34,1979,0.507661,1,96
35,1980,0.563124,1,96
36,1981,0.69208,1,97
37,1982,0.787798,1,97
38,1983,0.612119,1,98
39,1984,0.527975,1,98
40,1985,0.448276,1,99
41,1986,0.374468,1,99
42,1987,0.313726,1,100
43,1988,0.33,1,100
44,1989,0.234375,1,101
45,1990,0.322539,1,101
46,1991,0.401276,1,102
47,1992,0.505342,1,102
48,1993,0.460902,1,103
49,1994,0.224404,1,103
50,1995,0.297101,1,104
51,1996,0.316416,1,104
52,1997,0.212364,1,105
53,1998,0.168942,1,105
54,1999,0.114541,1,106
55,2000,0.13814,1,106
56,2001,0.219932,1,107
57,2002,0.251848,1,107
58,2003,0.335164,1,108
59,2004,0.276278,1,108
60,2005,0.192051,1,109
61,2006,0.151111,1,109
62,2007,0.13587,1,110
63,2008,0.397258,1,110
64,2009,0.526982,1,111
65,2010,0.480118,1,111
66,2011,0.532516,1,112
67,2012,0.518317,1,112
68,2013,0.43593601,1,113
69,2014,0.33802654,1,113
70,2015,0.248503698,1,114
71,2016,0.262686263,1,114
72,2017,0.162685985,1,115
73,1946,,2,79
74,1947,0.00605144,2,80
75,1948,0.0224359,2,80
76,1949,0.0540236,2,81
77,1950,0.140187,2,81
78,1951,0.0285714,2,82
79,1952,0.0892857,2,82
80,1953,,2,83
81,1954,0.166667,2,83
82,1955,,2,84
83,1956,0.151366,2,84
84,1957,0.165869,2,85
85,1958,0.114329,2,85
86,1959,0.0681245,2,86
87,1960,0.0718785,2,86
88,1961,0.0561252,2,87
89,1962,0.0810811,2,87
90,1963,0.488263,2,88
91,1964,0.423611,2,88
92,1965,0.278649,2,89
93,1966,0.205184,2,89
94,1967,0.138554,2,90
95,1968,0.224402,2,90
96,1969,0.282407,2,91
97,1970,0.282496,2,91
98,1971,0.151188,2,92
99,1972,0.114894,2,92
100,1973,0.0970537,2,93
101,1974,0.0347826,2,93
102,1975,0.0680628,2,94
103,1976,0.0496183,2,94
104,1977,0.0631808,2,95
105,1978,0.0506757,2,95
106,1979,0.0512097,2,96
107,1980,0.0478353,2,96
108,1981,0.0458919,2,97
109,1982,0.0291777,2,97
110,1983,0.0442282,2,98
111,1984,0.0400454,2,98
112,1985,0.0344828,2,99
113,1986,0.0297872,2,99
114,1987,0.0470588,2,100
115,1988,0,2,100
116,1989,0.0435606,2,101
117,1990,0.0362694,2,101
118,1991,0.0347927,2,102
119,1992,0.0491453,2,102
120,1993,0.0441582,2,103
121,1994,0.0412106,2,103
122,1995,0.057971,2,104
123,1996,0.0761301,2,104
124,1997,0.0870063,2,105
125,1998,0.0682594,2,105
126,1999,0.018684,2,106
127,2000,0.0310853,2,106
128,2001,0.0256144,2,107
129,2002,0.0132345,2,107
130,2003,0.0110451,2,108
131,2004,0.0159493,2,108
132,2005,0.0160447,2,109
133,2006,0.0148325,2,109
134,2007,0.0116222,2,110
135,2008,0.012589,2,110
136,2009,0.014191,2,111
137,2010,0.011379,2,111
138,2011,0.014538,2,112
139,2012,0.01485,2,112
140,2013,0.011613448,2,113
141,2014,0.030023312,2,113
142,2015,0.053109255,2,114
143,2016,0.06434268,2,114
144,2017,0.058357229,2,115
145,1946,,3,79
146,1947,0,3,80
147,1948,0,3,80
148,1949,0.00168824,3,81
149,1950,0.00233645,3,81
150,1951,0,3,82
151,1952,0,3,82
152,1953,,3,83
153,1954,0,3,83
154,1955,,3,84
155,1956,0,3,84
156,1957,0.00318979,3,85
157,1958,0,3,85
158,1959,0,3,86
159,1960,0,3,86
160,1961,0,3,87
161,1962,0,3,87
162,1963,0,3,88
163,1964,0,3,88
164,1965,0,3,89
165,1966,0,3,89
166,1967,0,3,90
167,1968,0.000356761,3,90
168,1969,0.00462963,3,91
169,1970,0.0121317,3,91
170,1971,0,3,92
171,1972,0,3,92
172,1973,0.0034662,3,93
173,1974,0,3,93
174,1975,0,3,94
175,1976,0.0114504,3,94
176,1977,0.00653595,3,95
177,1978,0.00168919,3,95
178,1979,0.00282258,3,96
179,1980,0.00121102,3,96
180,1981,0,3,97
181,1982,0,3,97
182,1983,0,3,98
183,1984,0.0056802,3,98
184,1985,0.0316092,3,99
185,1986,0.0340426,3,99
186,1987,0.118768,3,100
187,1988,0,3,100
188,1989,0.346591,3,101
189,1990,0.194948,3,101
190,1991,0.117715,3,102
191,1992,0.0603632,3,102
192,1993,0.165593,3,103
193,1994,0.171603,3,103
194,1995,0.0640097,3,104
195,1996,0.0563045,3,104
196,1997,0.0646823,3,105
197,1998,0.0827645,3,105
198,1999,0.0698619,3,106
199,2000,0.0965133,3,106
200,2001,0.0564077,3,107
201,2002,0.0424261,3,107
202,2003,0.06124,3,108
203,2004,0.0778418,3,108
204,2005,0.0608832,3,109
205,2006,0.0568857,3,109
206,2007,0.0813977,3,110
207,2008,0.054918,3,110
208,2009,0.106596,3,111
209,2010,0.086434,3,111
210,2011,0.053268,3,112
211,2012,0.050035,3,112
212,2013,0.079355254,3,113
213,2014,0.081899423,3,113
214,2015,0.047629944,3,114
215,2016,0.046596189,3,114
216,2017,0.084011755,3,115
217,1946,,4,79
218,1947,0.0363086,4,80
219,1948,0,4,80
220,1949,0.000562746,4,81
221,1950,0.00934579,4,81
222,1951,0,4,82
223,1952,0.00223214,4,82
224,1953,,4,83
225,1954,0,4,83
226,1955,,4,84
227,1956,0.0546448,4,84
228,1957,0.0223285,4,85
229,1958,0.00798802,4,85
230,1959,0.00336417,4,86
231,1960,0.0150056,4,86
232,1961,0.00701565,4,87
233,1962,0.0112613,4,87
234,1963,0.00234742,4,88
235,1964,0.00240385,4,88
236,1965,0.00265887,4,89
237,1966,0,4,89
238,1967,0.00301205,4,90
239,1968,0.00463789,4,90
240,1969,0,4,91
241,1970,0,4,91
242,1971,0,4,92
243,1972,0,4,92
244,1973,0.00519931,4,93
245,1974,0.00521739,4,93
246,1975,0.0026178,4,94
247,1976,0.00572519,4,94
248,1977,0.00217865,4,95
249,1978,0.00168919,4,95
250,1979,0,4,96
251,1980,0,4,96
252,1981,0,4,97
253,1982,0,4,97
254,1983,0,4,98
255,1984,0.00170406,4,98
256,1985,0.00862069,4,99
257,1986,0.0170213,4,99
258,1987,0.00448179,4,100
259,1988,0,4,100
260,1989,0,4,101
261,1990,0,4,101
262,1991,0,4,102
263,1992,0,4,102
264,1993,0,4,103
265,1994,0,4,103
266,1995,0,4,104
267,1996,0,4,104
268,1997,0,4,105
269,1998,0,4,105
270,1999,0,4,106
271,2000,0,4,106
272,2001,0,4,107
273,2002,0,4,107
274,2003,0,4,108
275,2004,0,4,108
276,2005,0,4,109
277,2006,0,4,109
278,2007,0,4,110
279,2008,0,4,110
280,2009,0,4,111
281,2010,0,4,111
282,2011,0,4,112
283,2012,0,4,112
284,2013,0,4,113
285,2014,0,4,113
286,2015,0,4,114
287,2016,0,4,114
288,2017,0,4,115
289,1946,,5,79
290,1947,0.0544629,5,80
291,1948,0.0352564,5,80
292,1949,0.0517727,5,81
293,1950,0.0397196,5,81
294,1951,0,5,82
295,1952,0.0446429,5,82
296,1953,,5,83
297,1954,0.0175439,5,83
298,1955,,5,84
299,1956,0.0174863,5,84
300,1957,0.0151044,5,85
301,1958,0.00500579,5,85
302,1959,0.0357744,5,86
303,1960,0.010149,5,86
304,1961,0.00701565,5,87
305,1962,0.00900901,5,87
306,1963,0.00938967,5,88
307,1964,0.00303559,5,88
308,1965,0.0121442,5,89
309,1966,0.0161963,5,89
310,1967,0.0045811,5,90
311,1968,0.00213258,5,90
312,1969,0.00462963,5,91
313,1970,0.0138648,5,91
314,1971,0.0151188,5,92
315,1972,0.00851064,5,92
316,1973,0.0103986,5,93
317,1974,0.00521739,5,93
318,1975,0.0052356,5,94
319,1976,0.0019084,5,94
320,1977,0.0087146,5,95
321,1978,0.0152027,5,95
322,1979,0.00690524,5,96
323,1980,0.00917763,5,96
324,1981,0.00183698,5,97
325,1982,0,5,97
326,1983,0,5,98
327,1984,0.00420957,5,98
328,1985,0,5,99
329,1986,0,5,99
330,1987,0.00349365,5,100
331,1988,0,5,100
332,1989,0,5,101
333,1990,0,5,101
334,1991,0,5,102
335,1992,0,5,102
336,1993,0.00226767,5,103
337,1994,0.00351517,5,103
338,1995,0.0047367,5,104
339,1996,0.00976849,5,104
340,1997,0,5,105
341,1998,0,5,105
342,1999,0,5,106
343,2000,0.0061844,5,106
344,2001,0.0051831,5,107
345,2002,0.00459309,5,107
346,2003,0.00312989,5,108
347,2004,0.00459833,5,108
348,2005,0.00802792,5,109
349,2006,0.00685383,5,109
350,2007,0.00612592,5,110
351,2008,0.00573042,5,110
352,2009,0.00274342,5,111
353,2010,0.00306267,5,111
354,2011,0.00341008,5,112
355,2012,0.00583475,5,112
356,2013,0.005890963,5,113
357,2014,0.01165035,5,113
358,2015,0.010204415,5,114
359,2016,0.009187498,5,114
360,2017,0.007298052,5,115
361,1946,,6,79
362,1947,0,6,80
363,1948,0,6,80
364,1949,0.00281373,6,81
365,1950,0.00233645,6,81
366,1951,0,6,82
367,1952,0.00223214,6,82
368,1953,,6,83
369,1954,0,6,83
370,1955,,6,84
371,1956,0.0153005,6,84
372,1957,0.015949,6,85
373,1958,0.017973,6,85
374,1959,0.00336417,6,86
375,1960,0.0105595,6,86
376,1961,0.00701565,6,87
377,1962,0.00506757,6,87
378,1963,0,6,88
379,1964,0.00774573,6,88
380,1965,0.011699,6,89
381,1966,0.00647948,6,89
382,1967,0.0060241,6,90
383,1968,0.00856225,6,90
384,1969,0.00925926,6,91
385,1970,0.00866551,6,91
386,1971,0.0107991,6,92
387,1972,0.012766,6,92
388,1973,0.00693241,6,93
389,1974,0.00347826,6,93
390,1975,0.0026178,6,94
391,1976,0.00381679,6,94
392,1977,0.0087146,6,95
393,1978,0.00844595,6,95
394,1979,0.00403226,6,96
395,1980,0.00242204,6,96
396,1981,0.000740192,6,97
397,1982,0,6,97
398,1983,0,6,98
399,1984,0.00681625,6,98
400,1985,0,6,99
401,1986,0,6,99
402,1987,0.00672269,6,100
403,1988,0,6,100
404,1989,0.0113636,6,101
405,1990,0.0181347,6,101
406,1991,0.038272,6,102
407,1992,0.0320513,6,102
408,1993,0.0331187,6,103
409,1994,0.0193175,6,103
410,1995,0.0289855,6,104
411,1996,0.0444092,6,104
412,1997,0.0641099,6,105
413,1998,0.0887372,6,105
414,1999,0.100731,6,106
415,2000,0.0984811,6,106
416,2001,0.0752306,6,107
417,2002,0.0404035,6,107
418,2003,0.0360125,6,108
419,2004,0.0337427,6,108
420,2005,0.0318222,6,109
421,2006,0.0309053,6,109
422,2007,0.0300144,6,110
423,2008,0.018169,6,110
424,2009,0.016506,6,111
425,2010,0.019677,6,111
426,2011,0.023161,6,112
427,2012,0.027332,6,112
428,2013,0.029404079,6,113
429,2014,0.034273919,6,113
430,2015,0.040132403,6,114
431,2016,0.028769113,6,114
432,2017,0.025662302,6,115
433,1946,,7,79
434,1947,0,7,80
435,1948,0,7,80
436,1949,0,7,81
437,1950,0,7,81
438,1951,0,7,82
439,1952,0,7,82
440,1953,,7,83
441,1954,0,7,83
442,1955,,7,84
443,1956,0,7,84
444,1957,0,7,85
445,1958,0,7,85
446,1959,0,7,86
447,1960,0,7,86
448,1961,0,7,87
449,1962,0,7,87
450,1963,0,7,88
451,1964,0,7,88
452,1965,0,7,89
453,1966,0,7,89
454,1967,0,7,90
455,1968,0,7,90
456,1969,0,7,91
457,1970,0.0329289,7,91
458,1971,0.0388769,7,92
459,1972,0.0283688,7,92
460,1973,0.0259965,7,93
461,1974,0.00695652,7,93
462,1975,0.0078534,7,94
463,1976,0.00572519,7,94
464,1977,0.0152505,7,95
465,1978,0.00675676,7,95
466,1979,0.00564516,7,96
467,1980,0.00121102,7,96
468,1981,0.00148038,7,97
469,1982,0,7,97
470,1983,0.00176913,7,98
471,1984,0.00681625,7,98
472,1985,0,7,99
473,1986,0,7,99
474,1987,0.00448179,7,100
475,1988,0,7,100
476,1989,0.0378788,7,101
477,1990,0.0440415,7,101
478,1991,0.0173963,7,102
479,1992,0.034188,7,102
480,1993,0.0110396,7,103
481,1994,0.00547328,7,103
482,1995,0.00241546,7,104
483,1996,0.00713719,7,104
484,1997,0.0137378,7,105
485,1998,0.0102389,7,105
486,1999,0.0129976,7,106
487,2000,0.0155106,7,106
488,2001,0.0222072,7,107
489,2002,0.0141245,7,107
490,2003,0.00946563,7,108
491,2004,0.011149,7,108
492,2005,0.00953678,7,109
493,2006,0.0132285,7,109
494,2007,0.0193441,7,110
495,2008,0.01172,7,110
496,2009,0.011916,7,111
497,2010,0.01128,7,111
498,2011,0.00742,7,112
499,2012,0.008328,7,112
500,2013,0.00834939,7,113
501,2014,0.010754082,7,113
502,2015,0.019670136,7,114
503,2016,0.014417939,7,114
504,2017,0.020534708,7,115
505,1946,,8,79
506,1947,0.00302572,8,80
507,1948,0,8,80
508,1949,0.00225098,8,81
509,1950,0,8,81
510,1951,0,8,82
511,1952,0,8,82
512,1953,,8,83
513,1954,0,8,83
514,1955,,8,84
515,1956,0,8,84
516,1957,0.00318979,8,85
517,1958,0,8,85
518,1959,0,8,86
519,1960,0,8,86
520,1961,0,8,87
521,1962,0,8,87
522,1963,0,8,88
523,1964,0,8,88
524,1965,0,8,89
525,1966,0,8,89
526,1967,0,8,90
527,1968,0,8,90
528,1969,0,8,91
529,1970,0,8,91
530,1971,0,8,92
531,1972,0,8,92
532,1973,0.0121317,8,93
533,1974,0.10087,8,93
534,1975,0.0575916,8,94
535,1976,0.0209924,8,94
536,1977,0.12854,8,95
537,1978,0.0810811,8,95
538,1979,0.200403,8,96
539,1980,0.071753,8,96
540,1981,0.0451517,8,97
541,1982,0.0056366,8,97
542,1983,0.00530739,8,98
543,1984,0.00198807,8,98
544,1985,0,8,99
545,1986,0,8,99
546,1987,0,8,100
547,1988,0,8,100
548,1989,0,8,101
549,1990,0.0103627,8,101
550,1991,0.00260945,8,102
551,1992,0,8,102
552,1993,0,8,103
553,1994,0,8,103
554,1995,0,8,104
555,1996,0,8,104
556,1997,0,8,105
557,1998,0,8,105
558,1999,0,8,106
559,2000,0.0290623,8,106
560,2001,0.0369592,8,107
561,2002,0.00835236,8,107
562,2003,0.00907243,8,108
563,2004,0.0177609,8,108
564,2005,0.050466,8,109
565,2006,0.0720766,8,109
566,2007,0.0416619,8,110
567,2008,0.090888,8,110
568,2009,0.012042,8,111
569,2010,0.013929,8,111
570,2011,0.025446,8,112
571,2012,0.02216,8,112
572,2013,0.005845992,8,113
573,2014,0.007661427,8,113
574,2015,0.004148561,8,114
575,2016,0.005912749,8,114
576,2017,0.004945446,8,115
577,1946,,9,79
578,1947,0,9,80
579,1948,0,9,80
580,1949,0,9,81
581,1950,0,9,81
582,1951,0,9,82
583,1952,0,9,82
584,1953,,9,83
585,1954,0,9,83
586,1955,,9,84
587,1956,0,9,84
588,1957,0.00164204,9,85
589,1958,0.000985222,9,85
590,1959,0.00123153,9,86
591,1960,0.000410509,9,86
592,1961,0,9,87
593,1962,0,9,87
594,1963,0,9,88
595,1964,0.00070373,9,88
596,1965,0.000618429,9,89
597,1966,0.00108225,9,89
598,1967,0.001443,9,90
599,1968,0.000721501,9,90
600,1969,0,9,91
601,1970,0,9,91
602,1971,0,9,92
603,1972,0,9,92
604,1973,0,9,93
605,1974,0,9,93
606,1975,0,9,94
607,1976,0,9,94
608,1977,0,9,95
609,1978,0,9,95
610,1979,0.0015625,9,96
611,1980,0.00111607,9,96
612,1981,0.00260417,9,97
613,1982,0,9,97
614,1983,0,9,98
615,1984,0.00147063,9,98
616,1985,0.00131752,9,99
617,1986,0,9,99
618,1987,0.000988142,9,100
619,1988,0,9,100
620,1989,0,9,101
621,1990,0,9,101
622,1991,0.000494071,9,102
623,1992,0,9,102
624,1993,0.00877193,9,103
625,1994,0.00292398,9,103
626,1995,0.0097561,9,104
627,1996,0.00926401,9,104
628,1997,0.0204776,9,105
629,1998,0.0157304,9,105
630,1999,0.00701558,9,106
631,2000,0.0088646,9,106
632,2001,0.0154845,9,107
633,2002,0.0170912,9,107
634,2003,0.0111,9,108
635,2004,0.0143502,9,108
636,2005,0.027752,9,109
637,2006,0.0670726,9,109
638,2007,0.0688087,9,110
639,2008,0.0318953,9,110
640,2009,0.0122263,9,111
641,2010,0.0322873,9,111
642,2011,0.0260122,9,112
643,2012,0.0209647,9,112
644,2013,0.029567893,9,113
645,2014,0.065634328,9,113
646,2015,0.062673979,9,114
647,2016,0.050940618,9,114
648,2017,0.059061341,9,115
649,1946,,10,79
650,1947,0,10,80
651,1948,0,10,80
652,1949,0,10,81
653,1950,0.00233645,10,81
654,1951,0,10,82
655,1952,0.00223214,10,82
656,1953,,10,83
657,1954,0,10,83
658,1955,,10,84
659,1956,0.0010929,10,84
660,1957,0,10,85
661,1958,0,10,85
662,1959,0,10,86
663,1960,0,10,86
664,1961,0,10,87
665,1962,0,10,87
666,1963,0,10,88
667,1964,0.00160256,10,88
668,1965,0,10,89
669,1966,0,10,89
670,1967,0,10,90
671,1968,0,10,90
672,1969,0,10,91
673,1970,0,10,91
674,1971,0,10,92
675,1972,0,10,92
676,1973,0,10,93
677,1974,0,10,93
678,1975,0,10,94
679,1976,0,10,94
680,1977,0,10,95
681,1978,0,10,95
682,1979,0.00120968,10,96
683,1980,0.00060551,10,96
684,1981,0,10,97
685,1982,0,10,97
686,1983,0,10,98
687,1984,0,10,98
688,1985,0,10,99
689,1986,0,10,99
690,1987,0,10,100
691,1988,0,10,100
692,1989,0,10,101
693,1990,0,10,101
694,1991,0,10,102
695,1992,0,10,102
696,1993,0,10,103
697,1994,0,10,103
698,1995,0,10,104
699,1996,0,10,104
700,1997,0,10,105
701,1998,0,10,105
702,1999,0,10,106
703,2000,0,10,106
704,2001,0,10,107
705,2002,0,10,107
706,2003,0,10,108
707,2004,0,10,108
708,2005,0,10,109
709,2006,0,10,109
710,2007,0,10,110
711,2008,0,10,110
712,2009,0,10,111
713,2010,0,10,111
714,2011,0,10,112
715,2012,0,10,112
716,2013,0,10,113
717,2014,0,10,113
718,2015,0,10,114
719,2016,0,10,114
720,2017,0.000385208,10,115
721,1946,,12,79
722,1947,0.00075643,12,80
723,1948,0,12,80
724,1949,0.0073157,12,81
725,1950,0.00934579,12,81
726,1951,0.00952381,12,82
727,1952,0.00892857,12,82
728,1953,,12,83
729,1954,0.0175439,12,83
730,1955,,12,84
731,1956,0.0169399,12,84
732,1957,0.0295056,12,85
733,1958,0.00798802,12,85
734,1959,0.00336417,12,86
735,1960,0.0272323,12,86
736,1961,0.00755532,12,87
737,1962,0.0168919,12,87
738,1963,0.00234742,12,88
739,1964,0.0194979,12,88
740,1965,0.023398,12,89
741,1966,0.0172786,12,89
742,1967,0.156627,12,90
743,1968,0.192651,12,90
744,1969,0.111111,12,91
745,1970,0.114385,12,91
746,1971,0.12959,12,92
747,1972,0.150355,12,92
748,1973,0.136915,12,93
749,1974,0.0452174,12,93
750,1975,0.078534,12,94
751,1976,0.0667939,12,94
752,1977,0.100218,12,95
753,1978,0.0456081,12,95
754,1979,0.0427419,12,96
755,1980,0.0323948,12,96
756,1981,0.0466321,12,97
757,1982,0.0265252,12,97
758,1983,0.0194604,12,98
759,1984,0.0249929,12,98
760,1985,0.0316092,12,99
761,1986,0.0255319,12,99
762,1987,0.0291317,12,100
763,1988,0.11,12,100
764,1989,0.0340909,12,101
765,1990,0.0181347,12,101
766,1991,0.0397217,12,102
767,1992,0.0405983,12,102
768,1993,0.0919963,12,103
769,1994,0.286542,12,103
770,1995,0.222222,12,104
771,1996,0.171293,12,104
772,1997,0.226674,12,105
773,1998,0.25256,12,105
774,1999,0.316003,12,106
775,2000,0.287701,12,106
776,2001,0.178454,12,107
777,2002,0.114259,12,107
778,2003,0.0936099,12,108
779,2004,0.083737,12,108
780,2005,0.0853273,12,109
781,2006,0.0352409,12,109
782,2007,0.0752006,12,110
783,2008,0.048286,12,110
784,2009,0.045308,12,111
785,2010,0.047885,12,111
