id,year,percent,majortopic,Congress
786,2011,0.045226,12,112
787,2012,0.056142,12,112
788,2013,0.063390419,12,113
789,2014,0.084222119,12,113
790,2015,0.117931412,12,114
791,2016,0.092963035,12,114
792,2017,0.080736026,12,115
793,1946,,13,79
794,1947,0,13,80
795,1948,0,13,80
796,1949,0.000562746,13,81
797,1950,0,13,81
798,1951,0,13,82
799,1952,0,13,82
800,1953,,13,83
801,1954,0,13,83
802,1955,,13,84
803,1956,0,13,84
804,1957,0.0015949,13,85
805,1958,0,13,85
806,1959,0,13,86
807,1960,0.00778066,13,86
808,1961,0.00539665,13,87
809,1962,0.0112613,13,87
810,1963,0,13,88
811,1964,0.0216346,13,88
812,1965,0.0194097,13,89
813,1966,0.0151188,13,89
814,1967,0.0240964,13,90
815,1968,0.0249732,13,90
816,1969,0.037037,13,91
817,1970,0.0207972,13,91
818,1971,0.0388769,13,92
819,1972,0.0496454,13,92
820,1973,0.0433276,13,93
821,1974,0.0156522,13,93
822,1975,0.0287958,13,94
823,1976,0.0229008,13,94
824,1977,0.0501089,13,95
825,1978,0.0388514,13,95
826,1979,0.0169355,13,96
827,1980,0.0139267,13,96
828,1981,0.0170244,13,97
829,1982,0,13,97
830,1983,0,13,98
831,1984,0.0252769,13,98
832,1985,0.0488506,13,99
833,1986,0.0680851,13,99
834,1987,0.0582633,13,100
835,1988,0.07,13,100
836,1989,0.0776515,13,101
837,1990,0.0725389,13,101
838,1991,0.0985793,13,102
839,1992,0.0598291,13,102
840,1993,0.0515179,13,103
841,1994,0.0489375,13,103
842,1995,0.120773,13,104
843,1996,0.0888184,13,104
844,1997,0.105323,13,105
845,1998,0.0887372,13,105
846,1999,0.074736,13,106
847,2000,0.0678339,13,106
848,2001,0.0496544,13,107
849,2002,0.0471088,13,107
850,2003,0.0425526,13,108
851,2004,0.0380284,13,108
852,2005,0.084605,13,109
853,2006,0.0511395,13,109
854,2007,0.0523821,13,110
855,2008,0.0303,13,110
856,2009,0.024907,13,111
857,2010,0.032357,13,111
858,2011,0.039257,13,112
859,2012,0.038683,13,112
860,2013,0.044791787,13,113
861,2014,0.06517529,13,113
862,2015,0.067609226,13,114
863,2016,0.033837834,13,114
864,2017,0.03223344,13,115
865,1946,,14,79
866,1947,0.0453858,14,80
867,1948,0.0352564,14,80
868,1949,0.0450197,14,81
869,1950,0.0280374,14,81
870,1951,0,14,82
871,1952,0.00223214,14,82
872,1953,,14,83
873,1954,0,14,83
874,1955,,14,84
875,1956,0.00819672,14,84
876,1957,0,14,85
877,1958,0,14,85
878,1959,0,14,86
879,1960,0,14,86
880,1961,0,14,87
881,1962,0,14,87
882,1963,0,14,88
883,1964,0.00106838,14,88
884,1965,0.00132943,14,89
885,1966,0.00215983,14,89
886,1967,0,14,90
887,1968,0.00321085,14,90
888,1969,0.00462963,14,91
889,1970,0.0017331,14,91
890,1971,0.00431965,14,92
891,1972,0.00425532,14,92
892,1973,0.00519931,14,93
893,1974,0,14,93
894,1975,0,14,94
895,1976,0,14,94
896,1977,0.0043573,14,95
897,1978,0,14,95
898,1979,0.0016129,14,96
899,1980,0.00151378,14,96
900,1981,0.000740192,14,97
901,1982,0,14,97
902,1983,0,14,98
903,1984,0.000852031,14,98
904,1985,0,14,99
905,1986,0,14,99
906,1987,0,14,100
907,1988,0,14,100
908,1989,0,14,101
909,1990,0,14,101
910,1991,0,14,102
911,1992,0,14,102
912,1993,0,14,103
913,1994,0,14,103
914,1995,0,14,104
915,1996,0,14,104
916,1997,0,14,105
917,1998,0,14,105
918,1999,0,14,106
919,2000,0,14,106
920,2001,0,14,107
921,2002,0,14,107
922,2003,0,14,108
923,2004,0,14,108
924,2005,0,14,109
925,2006,0,14,109
926,2007,0,14,110
927,2008,0,14,110
928,2009,0,14,111
929,2010,0,14,111
930,2011,0,14,112
931,2012,0,14,112
932,2013,0,14,113
933,2014,0,14,113
934,2015,0,14,114
935,2016,0.002992892,14,114
936,2017,0.003466872,14,115
937,1946,,15,79
938,1947,0,15,80
939,1948,0,15,80
940,1949,0.000562746,15,81
941,1950,0,15,81
942,1951,0,15,82
943,1952,0,15,82
944,1953,,15,83
945,1954,0,15,83
946,1955,,15,84
947,1956,0.00382514,15,84
948,1957,0,15,85
949,1958,0,15,85
950,1959,0,15,86
951,1960,0,15,86
952,1961,0,15,87
953,1962,0,15,87
954,1963,0,15,88
955,1964,0.00106838,15,88
956,1965,0,15,89
957,1966,0,15,89
958,1967,0,15,90
959,1968,0,15,90
960,1969,0,15,91
961,1970,0,15,91
962,1971,0,15,92
963,1972,0,15,92
964,1973,0,15,93
965,1974,0,15,93
966,1975,0,15,94
967,1976,0,15,94
968,1977,0,15,95
969,1978,0,15,95
970,1979,0,15,96
971,1980,0,15,96
972,1981,0,15,97
973,1982,0,15,97
974,1983,0,15,98
975,1984,0,15,98
976,1985,0,15,99
977,1986,0,15,99
978,1987,0,15,100
979,1988,0,15,100
980,1989,0,15,101
981,1990,0.00259067,15,101
982,1991,0,15,102
983,1992,0,15,102
984,1993,0,15,103
985,1994,0,15,103
986,1995,0,15,104
987,1996,0,15,104
988,1997,0,15,105
989,1998,0,15,105
990,1999,0,15,106
991,2000,0,15,106
992,2001,0,15,107
993,2002,0.0137876,15,107
994,2003,0.00559528,15,108
995,2004,0.00402042,15,108
996,2005,0.0193298,15,109
997,2006,0.0113785,15,109
998,2007,0.00792724,15,110
999,2008,0.007701,15,110
1000,2009,0.007114,15,111
1001,2010,0.025014,15,111
1002,2011,0.008804,15,112
1003,2012,0.006797,15,112
1004,2013,0.003952744,15,113
1005,2014,0.007229103,15,113
1006,2015,0.008439595,15,114
1007,2016,0.007691179,15,114
1008,2017,0.010484589,15,115
1009,1946,,16,79
1010,1947,0.114977,16,80
1011,1948,0.224359,16,80
1012,1949,0.177828,16,81
1013,1950,0.0747664,16,81
1014,1951,0.0190476,16,82
1015,1952,0.205357,16,82
1016,1953,,16,83
1017,1954,0.131579,16,83
1018,1955,,16,84
1019,1956,0.250273,16,84
1020,1957,0.236045,16,85
1021,1958,0.371443,16,85
1022,1959,0.470984,16,86
1023,1960,0.218044,16,86
1024,1961,0.215327,16,87
1025,1962,0.246622,16,87
1026,1963,0.215962,16,88
1027,1964,0.158921,16,88
1028,1965,0.358947,16,89
1029,1966,0.460043,16,89
1030,1967,0.451807,16,90
1031,1968,0.399572,16,90
1032,1969,0.407407,16,91
1033,1970,0.254766,16,91
1034,1971,0.241901,16,92
1035,1972,0.276596,16,92
1036,1973,0.0953206,16,93
1037,1974,0.00695652,16,93
1038,1975,0.0052356,16,94
1039,1976,0.0152672,16,94
1040,1977,0.0283224,16,95
1041,1978,0.0253378,16,95
1042,1979,0.0225806,16,96
1043,1980,0.061762,16,96
1044,1981,0.0510733,16,97
1045,1982,0.0580239,16,97
1046,1983,0.186201,16,98
1047,1984,0.182619,16,98
1048,1985,0.201149,16,99
1049,1986,0.221277,16,99
1050,1987,0.139496,16,100
1051,1988,0.09,16,100
1052,1989,0.0208333,16,101
1053,1990,0.0259067,16,101
1054,1991,0.0162366,16,102
1055,1992,0.00267094,16,102
1056,1993,0.000919963,16,103
1057,1994,0.000965872,16,103
1058,1995,0.00120773,16,104
1059,1996,0,16,104
1060,1997,0,16,105
1061,1998,0.00341297,16,105
1062,1999,0.0129976,16,106
1063,2000,0.0194243,16,106
1064,2001,0.145857,16,107
1065,2002,0.271591,16,107
1066,2003,0.219876,16,108
1067,2004,0.272742,16,108
1068,2005,0.248262,16,109
1069,2006,0.213121,16,109
1070,2007,0.292518,16,110
1071,2008,0.143016,16,110
1072,2009,0.075059,16,111
1073,2010,0.065662,16,111
1074,2011,0.048431,16,112
1075,2012,0.033017,16,112
1076,2013,0.04092788,16,113
1077,2014,0.0608611,16,113
1078,2015,0.113645809,16,114
1079,2016,0.047218148,16,114
1080,2017,0.040382868,16,115
1081,1946,,17,79
1082,1947,0,17,80
1083,1948,0,17,80
1084,1949,0,17,81
1085,1950,0,17,81
1086,1951,0,17,82
1087,1952,0,17,82
1088,1953,,17,83
1089,1954,0,17,83
1090,1955,,17,84
1091,1956,0,17,84
1092,1957,0.0191388,17,85
1093,1958,0.0389416,17,85
1094,1959,0.00336417,17,86
1095,1960,0.0100037,17,86
1096,1961,0.00323799,17,87
1097,1962,0.00957207,17,87
1098,1963,0,17,88
1099,1964,0.0042735,17,88
1100,1965,0.00159532,17,89
1101,1966,0,17,89
1102,1967,0,17,90
1103,1968,0,17,90
1104,1969,0,17,91
1105,1970,0,17,91
1106,1971,0.00215983,17,92
1107,1972,0,17,92
1108,1973,0,17,93
1109,1974,0,17,93
1110,1975,0,17,94
1111,1976,0,17,94
1112,1977,0,17,95
1113,1978,0,17,95
1114,1979,0,17,96
1115,1980,0,17,96
1116,1981,0,17,97
1117,1982,0,17,97
1118,1983,0,17,98
1119,1984,0,17,98
1120,1985,0,17,99
1121,1986,0,17,99
1122,1987,0,17,100
1123,1988,0,17,100
1124,1989,0,17,101
1125,1990,0,17,101
1126,1991,0,17,102
1127,1992,0,17,102
1128,1993,0,17,103
1129,1994,0,17,103
1130,1995,0,17,104
1131,1996,0,17,104
1132,1997,0,17,105
1133,1998,0.00341297,17,105
1134,1999,0.00812348,17,106
1135,2000,0,17,106
1136,2001,0.0070886,17,107
1137,2002,0.00435374,17,107
1138,2003,0.00586273,17,108
1139,2004,0.00515817,17,108
1140,2005,0.00497917,17,109
1141,2006,0.00568558,17,109
1142,2007,0.00579987,17,110
1143,2008,0.003914,17,110
1144,2009,0.00241,17,111
1145,2010,0.003878,17,111
1146,2011,0.004254,17,112
1147,2012,0.004829,17,112
1148,2013,0.000656168,17,113
1149,2014,0.000778816,17,113
1150,2015,0.00209538,17,114
1151,2016,0.003896117,17,114
1152,2017,0.010158477,17,115
1153,1946,,18,79
1154,1947,0,18,80
1155,1948,0,18,80
1156,1949,0,18,81
1157,1950,0,18,81
1158,1951,0,18,82
1159,1952,0,18,82
1160,1953,,18,83
1161,1954,0,18,83
1162,1955,,18,84
1163,1956,0,18,84
1164,1957,0,18,85
1165,1958,0,18,85
1166,1959,0,18,86
1167,1960,0,18,86
1168,1961,0,18,87
1169,1962,0,18,87
1170,1963,0,18,88
1171,1964,0,18,88
1172,1965,0,18,89
1173,1966,0,18,89
1174,1967,0,18,90
1175,1968,0,18,90
1176,1969,0,18,91
1177,1970,0,18,91
1178,1971,0,18,92
1179,1972,0,18,92
1180,1973,0,18,93
1181,1974,0,18,93
1182,1975,0,18,94
1183,1976,0,18,94
1184,1977,0,18,95
1185,1978,0,18,95
1186,1979,0,18,96
1187,1980,0,18,96
1188,1981,0,18,97
1189,1982,0,18,97
1190,1983,0,18,98
1191,1984,0.00482817,18,98
1192,1985,0.0143678,18,99
1193,1986,0,18,99
1194,1987,0.022409,18,100
1195,1988,0,18,100
1196,1989,0.0189394,18,101
1197,1990,0.0129534,18,101
1198,1991,0.0101479,18,102
1199,1992,0.0149573,18,102
1200,1993,0.0147194,18,103
1201,1994,0.00643915,18,103
1202,1995,0.00966184,18,104
1203,1996,0.00237906,18,104
1204,1997,0.00744133,18,105
1205,1998,0.00682594,18,105
1206,1999,0.00649878,18,106
1207,2000,0.00588836,18,106
1208,2001,0.00370249,18,107
1209,2002,0,18,107
1210,2003,0.00161616,18,108
1211,2004,0.00542447,18,108
1212,2005,0.00494747,18,109
1213,2006,0.00478631,18,109
1214,2007,0.00456134,18,110
1215,2008,0.003528,18,110
1216,2009,0.003959,18,111
1217,2010,0.004042,18,111
1218,2011,0.004276,18,112
1219,2012,0.002419,18,112
1220,2013,0,18,113
1221,2014,0,18,113
1222,2015,0,18,114
1223,2016,0.003522741,18,114
1224,2017,0.003360111,18,115
1225,1946,,19,79
1226,1947,0.227685,19,80
1227,1948,0.333333,19,80
1228,1949,0.158132,19,81
1229,1950,0.364486,19,81
1230,1951,0.533333,19,82
1231,1952,0.339286,19,82
1232,1953,,19,83
1233,1954,0.210526,19,83
1234,1955,,19,84
1235,1956,0.185792,19,84
1236,1957,0.188198,19,85
1237,1958,0.0738892,19,85
1238,1959,0.0100925,19,86
1239,1960,0.418303,19,86
1240,1961,0.432272,19,87
1241,1962,0.333333,19,87
1242,1963,0.028169,19,88
1243,1964,0.142628,19,88
1244,1965,0.144111,19,89
1245,1966,0.049676,19,89
1246,1967,0.0481928,19,90
1247,1968,0.0271138,19,90
1248,1969,0.0277778,19,91
1249,1970,0.0467938,19,91
1250,1971,0.0151188,19,92
1251,1972,0.0156028,19,92
1252,1973,0.0294627,19,93
1253,1974,0.0278261,19,93
1254,1975,0.0314136,19,94
1255,1976,0.0419847,19,94
1256,1977,0.0457516,19,95
1257,1978,0.0422297,19,95
1258,1979,0.0431452,19,96
1259,1980,0.101726,19,96
1260,1981,0.0303479,19,97
1261,1982,0.0251989,19,97
1262,1983,0.0424591,19,98
1263,1984,0.056518,19,98
1264,1985,0,19,99
1265,1986,0,19,99
1266,1987,0.042577,19,100
1267,1988,0,19,100
1268,1989,0.0227273,19,101
1269,1990,0.0880829,19,101
1270,1991,0.0971296,19,102
1271,1992,0.0176282,19,102
1272,1993,0.0404784,19,103
1273,1994,0.0206053,19,103
1274,1995,0.0289855,19,104
1275,1996,0.0483743,19,104
1276,1997,0.0457928,19,105
1277,1998,0.0477816,19,105
1278,1999,0.0991064,19,106
1279,2000,0.0315963,19,106
1280,2001,0.0365268,19,107
1281,2002,0.0379488,19,107
1282,2003,0.0473814,19,108
1283,2004,0.0325206,19,108
1284,2005,0.0343109,19,109
1285,2006,0.0994156,19,109
1286,2007,0.0312389,19,110
1287,2008,0.033728,19,110
1288,2009,0.032603,19,111
1289,2010,0.033658,19,111
1290,2011,0.03209,19,112
1291,2012,0.030306,19,112
1292,2013,0.024251413,19,113
1293,2014,0.040565895,19,113
1294,2015,0.047087818,19,114
1295,2016,0.080145322,19,114
1296,2017,0.080921303,19,115
1297,1946,,20,79
1298,1947,0,20,80
1299,1948,0.0288462,20,80
1300,1949,0.0360158,20,81
1301,1950,0.0280374,20,81
1302,1951,0.0285714,20,82
1303,1952,0.0535714,20,82
1304,1953,,20,83
1305,1954,0,20,83
1306,1955,,20,84
1307,1956,0.00928962,20,84
1308,1957,0.000797448,20,85
1309,1958,0,20,85
1310,1959,0,20,86
1311,1960,0.0142645,20,86
1312,1961,0.00485699,20,87
1313,1962,0.0118243,20,87
1314,1963,0,20,88
1315,1964,0.00641026,20,88
1316,1965,0.0109014,20,89
1317,1966,0.0151188,20,89
1318,1967,0.0180723,20,90
1319,1968,0.0221192,20,90
1320,1969,0.00925926,20,91
1321,1970,0.0363951,20,91
1322,1971,0.0345572,20,92
1323,1972,0.0539007,20,92
1324,1973,0.0918544,20,93
1325,1974,0.135652,20,93
1326,1975,0.078534,20,94
1327,1976,0.103053,20,94
1328,1977,0.0305011,20,95
1329,1978,0.0388514,20,95
1330,1979,0.0387097,20,96
1331,1980,0.0448078,20,96
1332,1981,0.019245,20,97
1333,1982,0.0106101,20,97
1334,1983,0.0123839,20,98
1335,1984,0.0207327,20,98
1336,1985,0,20,99
1337,1986,0,20,99
1338,1987,0.0358543,20,100
1339,1988,0,20,100
1340,1989,0.0137311,20,101
1341,1990,0.0233161,20,101
1342,1991,0.018846,20,102
1343,1992,0.034188,20,102
1344,1993,0.0294388,20,103
1345,1994,0.0206053,20,103
1346,1995,0.0483092,20,104
1347,1996,0.0642347,20,104
1348,1997,0.0457928,20,105
1349,1998,0.0750853,20,105
1350,1999,0.0519903,20,106
1351,2000,0.0737832,20,106
1352,2001,0.0428065,20,107
1353,2002,0.0379715,20,107
1354,2003,0.0402484,20,108
1355,2004,0.0503265,20,108
1356,2005,0.0619081,20,109
1357,2006,0.0720749,20,109
1358,2007,0.0679138,20,110
1359,2008,0.053246,20,110
1360,2009,0.056497,20,111
1361,2010,0.080164,20,111
1362,2011,0.080796,20,112
1363,2012,0.099494,20,112
1364,2013,0.149267761,20,113
1365,2014,0.144271878,20,113
1366,2015,0.137586103,20,114
1367,2016,0.131118541,20,114
1368,2017,0.154469888,20,115
1369,1946,,21,79
1370,1947,0,21,80
1371,1948,0,21,80
1372,1949,0,21,81
1373,1950,0,21,81
1374,1951,0,21,82
1375,1952,0,21,82
1376,1953,,21,83
1377,1954,0,21,83
1378,1955,,21,84
1379,1956,0,21,84
1380,1957,0,21,85
1381,1958,0,21,85
1382,1959,0,21,86
1383,1960,0,21,86
1384,1961,0,21,87
1385,1962,0,21,87
1386,1963,0,21,88
1387,1964,0.000267094,21,88
1388,1965,0,21,89
1389,1966,0,21,89
1390,1967,0,21,90
1391,1968,0,21,90
1392,1969,0,21,91
1393,1970,0,21,91
1394,1971,0,21,92
1395,1972,0,21,92
1396,1973,0,21,93
1397,1974,0,21,93
1398,1975,0,21,94
1399,1976,0,21,94
1400,1977,0,21,95
1401,1978,0,21,95
1402,1979,0.00120968,21,96
1403,1980,0.000302755,21,96
1404,1981,0,21,97
1405,1982,0,21,97
1406,1983,0,21,98
1407,1984,0,21,98
1408,1985,0,21,99
1409,1986,0,21,99
1410,1987,0,21,100
1411,1988,0,21,100
1412,1989,0,21,101
1413,1990,0,21,101
1414,1991,0,21,102
1415,1992,0,21,102
1416,1993,0,21,103
1417,1994,0,21,103
1418,1995,0,21,104
1419,1996,0,21,104
1420,1997,0,21,105
1421,1998,0,21,105
1422,1999,0,21,106
1423,2000,0,21,106
1424,2001,0,21,107
1425,2002,0,21,107
1426,2003,0,21,108
1427,2004,0,21,108
1428,2005,0,21,109
1429,2006,0,21,109
1430,2007,0,21,110
1431,2008,0,21,110
1432,2009,0,21,111
1433,2010,0,21,111
1434,2011,0,21,112
1435,2012,0,21,112
1436,2013,0,21,113
1437,2014,0,21,113
1438,2015,0,21,114
1439,2016,0,21,114
1440,2017,0,21,115
1441,1946,,25,79
1442,1947,0.163389,25,80
1443,1948,0.099359,25,80
1444,1949,0.173326,25,81
1445,1950,0.0654206,25,81
1446,1951,0.152381,25,82
1447,1952,0.0357143,25,82
1448,1953,,25,83
1449,1954,0.122807,25,83
1450,1955,,25,84
1451,1956,0.132787,25,84
1452,1957,0.0829346,25,85
1453,1958,0.137793,25,85
1454,1959,0.174937,25,86
1455,1960,0.0700259,25,86
1456,1961,0.0755532,25,87
1457,1962,0.101351,25,87
1458,1963,0.131455,25,88
1459,1964,0.115385,25,88
1460,1965,0.0712576,25,89
1461,1966,0.0583153,25,89
1462,1967,0.0391566,25,90
1463,1968,0.0156975,25,90
1464,1969,0.0324074,25,91
1465,1970,0.0571924,25,91
1466,1971,0.0367171,25,92
1467,1972,0.0439716,25,92
1468,1973,0.05026,25,93
1469,1974,0.0486957,25,93
1470,1975,0.0366492,25,94
1471,1976,0.0954198,25,94
1472,1977,0.0544662,25,95
1473,1978,0.0439189,25,95
1474,1979,0.0516129,25,96
1475,1980,0.0451105,25,96
1476,1981,0.0451517,25,97
1477,1982,0.0570292,25,97
1478,1983,0.0760725,25,98
1479,1984,0.0874752,25,98
1480,1985,0.181034,25,99
1481,1986,0.229787,25,99
1482,1987,0.172549,25,100
1483,1988,0.4,25,100
1484,1989,0.138258,25,101
1485,1990,0.130181,25,101
1486,1991,0.107277,25,102
1487,1992,0.149038,25,102
1488,1993,0.0450782,25,103
1489,1994,0.147457,25,103
1490,1995,0.103865,25,104
1491,1996,0.105472,25,104
1492,1997,0.108758,25,105
1493,1998,0.0930034,25,105
1494,1999,0.10723,25,106
1495,2000,0.091047,25,106
1496,2001,0.0787381,25,107
1497,2002,0.081241,25,107
1498,2003,0.0670276,25,108
1499,2004,0.0563724,25,108
1500,2005,0.0597463,25,109
1501,2006,0.0941914,25,109
1502,2007,0.0676129,25,110
1503,2008,0.053112,25,110
1504,2009,0.048938,25,111
1505,2010,0.049174,25,111
1506,2011,0.052363,25,112
1507,2012,0.060493,25,113
1508,2013,0.10336827,25,113
1509,2014,0.083888794,25,113
1510,2015,0.082206245,25,114
1511,2016,0.113761142,25,114
1512,2017,0.160844398,25,115
1513,2018,0.1551512,1,115
1514,2018,0.0672624,2,115
1515,2018,0.0748035,3,115
1516,2018,0,4,115
1517,2018,0.0074975,5,115
1518,2018,0.021508,6,115
1519,2018,0.0244146,7,115
1520,2018,0.004893,8,115
1521,2018,0.0580268,9,115
1522,2018,0,10,115
1523,2018,0.0581042,12,115
1524,2018,0.0351937,13,115
1525,2018,0,14,115
1526,2018,0.0114172,15,115
1527,2018,0.0410712,16,115
1528,2018,0.0104321,17,115
1529,2018,0.0032603,18,115
1530,2018,0.0876694,19,115
1531,2018,0.1623749,20,115
1532,2018,0,21,115
1533,2018,0.1769199,25,115